Scanner Section 1;0453 3006N;Tapping Screw - M3x6;;Ricoh_image\Ricoh D085 MP3351 RC5.5_1584353965650.png
Scanner Section 1;0451 3008N;Tapping Screw - M3x8;;Ricoh_image\Ricoh D085 MP3351 RC5.5_1584353965650.png
Scanner Section 1;0454 3006Q;Tapping Screw - M3x6;;Ricoh_image\Ricoh D085 MP3351 RC5.5_1584353965650.png
Scanner Section 1;0451 3006N;Tapping Screw - 3x6;;Ricoh_image\Ricoh D085 MP3351 RC5.5_1584353965650.png
Scanner Section 1;0314 0120N;Screw - M4x12;;Ricoh_image\Ricoh D085 MP3351 RC5.5_1584353965650.png
Scanner Section 1;1105 0511;Harness Clamp - LWS-0306ZC;;Ricoh_image\Ricoh D085 MP3351 RC5.5_1584353965650.png
Scanner Section 2;D019 1817;1st Scanner Assy;;Ricoh_image\Ricoh D085 MP3351 RC5.5_1584353971940.png
Scanner Section 2;B180 1817;1st Scanner Assy;;Ricoh_image\Ricoh D085 MP3351 RC5.5_1584353971940.png
Scanner Section 2;D019 1830;Xenon Lamp:Monochrome;;Ricoh_image\Ricoh D085 MP3351 RC5.5_1584353971940.png
Scanner Section 2;B238 1820;Xenon Lamp - DIA10;;Ricoh_image\Ricoh D085 MP3351 RC5.5_1584353971940.png
Scanner Section 2;A193 1766;Wire Clamp;;Ricoh_image\Ricoh D085 MP3351 RC5.5_1584353971940.png
Scanner Section 2;A193 1769;Clamp - Rear Wire;;Ricoh_image\Ricoh D085 MP3351 RC5.5_1584353971940.png
Scanner Section 2;AW01 0133;Original Sensor - 66mm;;Ricoh_image\Ricoh D085 MP3351 RC5.5_1584353971940.png
Scanner Section 2;AC03 0142;1st Mirror (MS model);;Ricoh_image\Ricoh D085 MP3351 RC5.5_1584353971940.png
Scanner Section 2;AC03 0169;Mirror:No.1 (CS model);;Ricoh_image\Ricoh D085 MP3351 RC5.5_1584353971940.png
Scanner Section 2;A193 1767;1st Mirror Holder;;Ricoh_image\Ricoh D085 MP3351 RC5.5_1584353971940.png
Scanner Section 2;D019 1823;Inner Cover - Scanner (MS model);;Ricoh_image\Ricoh D085 MP3351 RC5.5_1584353971940.png
Scanner Section 2;B238 1823;Inner Cover - Scanner (CS model);;Ricoh_image\Ricoh D085 MP3351 RC5.5_1584353971940.png
Scanner Section 2;AW01 0134;Original Sensor - 48mm;;Ricoh_image\Ricoh D085 MP3351 RC5.5_1584353971940.png
Scanner Section 2;D019 1827;Bracket:Original Sensor;;Ricoh_image\Ricoh D085 MP3351 RC5.5_1584353971940.png
Scanner Section 2;B238 1827;Original Sensor Bracket;;Ricoh_image\Ricoh D085 MP3351 RC5.5_1584353971940.png
Scanner Section 2;D019 1703;Lens Unit;;Ricoh_image\Ricoh D085 MP3351 RC5.5_1584353971940.png
Scanner Section 2;D019 1698;MB6;;Ricoh_image\Ricoh D085 MP3351 RC5.5_1584353971940.png
Scanner Section 2;D020 1703;Lens Unit;;Ricoh_image\Ricoh D085 MP3351 RC5.5_1584353971940.png
Scanner Section 2;D020 1698;MB6;;Ricoh_image\Ricoh D085 MP3351 RC5.5_1584353971940.png
Scanner Section 2;AZ50 0068;Stabilizer:Xenon Lamp;;Ricoh_image\Ricoh D085 MP3351 RC5.5_1584353971940.png
Scanner Section 2;B238 1821;Stabilizer;;Ricoh_image\Ricoh D085 MP3351 RC5.5_1584353971940.png
Scanner Section 2;D019 1753;Harness Cover;;Ricoh_image\Ricoh D085 MP3351 RC5.5_1584353971940.png
Scanner Section 2;B238 1753;Inner Cover - Sensor;;Ricoh_image\Ricoh D085 MP3351 RC5.5_1584353971940.png
Scanner Section 2;D019 5245;Harness - SBU MS;;Ricoh_image\Ricoh D085 MP3351 RC5.5_1584353971940.png
Scanner Section 2;B238 5345;Scanner Interface Cable;;Ricoh_image\Ricoh D085 MP3351 RC5.5_1584353971940.png
Scanner Section 2;B238 5372;X/O (200911PCIL);;Ricoh_image\Ricoh D085 MP3351 RC5.5_1584353971940.png
Scanner Section 2;D019 5252;Harness - Exposure Lamp MS;;Ricoh_image\Ricoh D085 MP3351 RC5.5_1584353971940.png
Scanner Section 2;D025 5214;Harness:SIO:LAMP;;Ricoh_image\Ricoh D085 MP3351 RC5.5_1584353971940.png
Scanner Section 2;D019 5230;Harness - APS MS;;Ricoh_image\Ricoh D085 MP3351 RC5.5_1584353971940.png
Scanner Section 2;B238 5367;Harness - APS;;Ricoh_image\Ricoh D085 MP3351 RC5.5_1584353971940.png
Scanner Section 2;B238 5344;SBU Ground Plate;;Ricoh_image\Ricoh D085 MP3351 RC5.5_1584353971940.png
Scanner Section 2;B238 1812;Ground Plate - Carriage;;Ricoh_image\Ricoh D085 MP3351 RC5.5_1584353971940.png
Scanner Section 2;A100 1714;Reflector;;Ricoh_image\Ricoh D085 MP3351 RC5.5_1584353971940.png
Scanner Section 2;B238 1676;Carriage:No.1:Assy;;Ricoh_image\Ricoh D085 MP3351 RC5.5_1584353971940.png
Scanner Section 2;0451 3006N;Tapping Screw - 3x6;;Ricoh_image\Ricoh D085 MP3351 RC5.5_1584353971940.png
Scanner Section 2;0454 3006Q;Tapping Screw - M3x6;;Ricoh_image\Ricoh D085 MP3351 RC5.5_1584353971940.png
Scanner Section 2;0802 5299;Tapping Screw - M3x8;;Ricoh_image\Ricoh D085 MP3351 RC5.5_1584353971940.png
Scanner Section 2;1105 0516;Clamp;;Ricoh_image\Ricoh D085 MP3351 RC5.5_1584353971940.png
Scanner Section 2;1105 0511;Harness Clamp - LWS-0306ZC;;Ricoh_image\Ricoh D085 MP3351 RC5.5_1584353971940.png
Scanner Section 2;1105 0622;Clamp - JCC-1R;;Ricoh_image\Ricoh D085 MP3351 RC5.5_1584353971940.png
Scanner Section 2;1105 0195;PCB Stud;;Ricoh_image\Ricoh D085 MP3351 RC5.5_1584353971940.png
Scanner Section 3;D019 1689;2nd Scanner Assy (MS model);;Ricoh_image\Ricoh D085 MP3351 RC5.5_1584353977580.png
Scanner Section 3;B238 1689;2nd Scanner Assy (CS model);;Ricoh_image\Ricoh D085 MP3351 RC5.5_1584353977580.png
Scanner Section 3;AC03 0162;Mirror No.2;;Ricoh_image\Ricoh D085 MP3351 RC5.5_1584353977580.png
Scanner Section 3;G404 2810;Spring Plate - 2nd Mirror;;Ricoh_image\Ricoh D085 MP3351 RC5.5_1584353977580.png
Scanner Section 3;G570 2833;Pulley Holder;;Ricoh_image\Ricoh D085 MP3351 RC5.5_1584353977580.png
Scanner Section 3;G570 2834;Pulley - High Voltage Supply Cord;;Ricoh_image\Ricoh D085 MP3351 RC5.5_1584353977580.png
Scanner Section 3;G570 2832;Guide - High Voltage Supply Cord;;Ricoh_image\Ricoh D085 MP3351 RC5.5_1584353977580.png
Scanner Section 3;B238 1806;Idler Pulley;;Ricoh_image\Ricoh D085 MP3351 RC5.5_1584353977580.png
Scanner Section 3;D019 5249;Harness - Scanner Motor;;Ricoh_image\Ricoh D085 MP3351 RC5.5_1584353977580.png
Scanner Section 3;B238 5371;Harness - STM;;Ricoh_image\Ricoh D085 MP3351 RC5.5_1584353977580.png
Scanner Section 3;B238 1715;Stepper Motor DC3.9V;;Ricoh_image\Ricoh D085 MP3351 RC5.5_1584353977580.png
Scanner Section 3;D019 1788;Bracket - Scanner Drive Motor;;Ricoh_image\Ricoh D085 MP3351 RC5.5_1584353977580.png
Scanner Section 3;B238 1788;Stepper Motor Bracket;;Ricoh_image\Ricoh D085 MP3351 RC5.5_1584353977580.png
Scanner Section 3;AA06 0979;Tension Spring:Tension:14720mN;;Ricoh_image\Ricoh D085 MP3351 RC5.5_1584353977580.png
Scanner Section 3;B238 1762;Ground Plate - Stepper Motor;;Ricoh_image\Ricoh D085 MP3351 RC5.5_1584353977580.png
Scanner Section 3;B238 1792;Timing Belt - 157ST1.5-4.0;;Ricoh_image\Ricoh D085 MP3351 RC5.5_1584353977580.png
Scanner Section 3;B238 1787;Drive Were;;Ricoh_image\Ricoh D085 MP3351 RC5.5_1584353977580.png
Scanner Section 3;B180 1704;Bracket:Tension (MS model);;Ricoh_image\Ricoh D085 MP3351 RC5.5_1584353977580.png
Scanner Section 3;D019 1704;Bracket:Tension (CS model);;Ricoh_image\Ricoh D085 MP3351 RC5.5_1584353977580.png
Scanner Section 3;AA06 0980;Tension Spring:Tension:11300mN;;Ricoh_image\Ricoh D085 MP3351 RC5.5_1584353977580.png
Scanner Section 3;B238 1786;Scanner Drive Shaft;;Ricoh_image\Ricoh D085 MP3351 RC5.5_1584353977580.png
Scanner Section 3;AA08 2144;Bushing - 8x12x7;;Ricoh_image\Ricoh D085 MP3351 RC5.5_1584353977580.png
Scanner Section 3;B238 1814;Pulley:Drive Were:Rear:SUB-Assy;;Ricoh_image\Ricoh D085 MP3351 RC5.5_1584353977580.png
Scanner Section 3;G570 1133;Timing Pulley 73;;Ricoh_image\Ricoh D085 MP3351 RC5.5_1584353977580.png
Scanner Section 3;B238 1816;Pulley:Drive Were:Front:SUB-Assy;;Ricoh_image\Ricoh D085 MP3351 RC5.5_1584353977580.png
Scanner Section 3;D019 8464;Heater:Scanner:NA:Assy;;Ricoh_image\Ricoh D085 MP3351 RC5.5_1584353977580.png
Scanner Section 3;D019 8466;Heater:Scanner:EU:Assy;;Ricoh_image\Ricoh D085 MP3351 RC5.5_1584353977580.png
Scanner Section 3;B229 1688;X/O MB1;;Ricoh_image\Ricoh D085 MP3351 RC5.5_1584353977580.png
Scanner Section 3;A193 1816;1st Slide Rail;;Ricoh_image\Ricoh D085 MP3351 RC5.5_1584353977580.png
Scanner Section 3;B180 1734;Slide Rail:No.2;;Ricoh_image\Ricoh D085 MP3351 RC5.5_1584353977580.png
Scanner Section 3;B238 1793;Bushing Spacer;;Ricoh_image\Ricoh D085 MP3351 RC5.5_1584353977580.png
Scanner Section 3;B238 1796;Hall Plug;;Ricoh_image\Ricoh D085 MP3351 RC5.5_1584353977580.png
Scanner Section 3;B238 1807;Pulley;;Ricoh_image\Ricoh D085 MP3351 RC5.5_1584353977580.png
Scanner Section 3;D010 7450;Main Switch Decal - NA;;Ricoh_image\Ricoh D085 MP3351 RC5.5_1584353977580.png
Scanner Section 3;D010 7451;Main Switch Decal - EU;;Ricoh_image\Ricoh D085 MP3351 RC5.5_1584353977580.png
Scanner Section 3;B238 1688;Carriage Unit No.2;;Ricoh_image\Ricoh D085 MP3351 RC5.5_1584353977580.png
Scanner Section 3;0353 0050N;Screw-M3x5;;Ricoh_image\Ricoh D085 MP3351 RC5.5_1584353977580.png
Scanner Section 3;0451 3006N;Tapping Screw - 3x6;;Ricoh_image\Ricoh D085 MP3351 RC5.5_1584353977580.png
Scanner Section 3;0802 5299;Tapping Screw - M3x8;;Ricoh_image\Ricoh D085 MP3351 RC5.5_1584353977580.png
Scanner Section 3;0451 3008N;Tapping Screw - M3x8;;Ricoh_image\Ricoh D085 MP3351 RC5.5_1584353977580.png
Scanner Section 3;0805 0088;Retaining Ring - M6;;Ricoh_image\Ricoh D085 MP3351 RC5.5_1584353977580.png
Scanner Section 3;1105 0516;Clamp;;Ricoh_image\Ricoh D085 MP3351 RC5.5_1584353977580.png
Scanner Section 3;1105 0487;Harness Clamp;;Ricoh_image\Ricoh D085 MP3351 RC5.5_1584353977580.png
Scanner Section 3;1105 0621;Clamp - SB-2712;;Ricoh_image\Ricoh D085 MP3351 RC5.5_1584353977580.png
Scanner Section 3;0454 3006Q;Tapping Screw - M3x6;;Ricoh_image\Ricoh D085 MP3351 RC5.5_1584353977580.png
Scanner Section 3;0720 0040E;Retaining Ring - M4;;Ricoh_image\Ricoh D085 MP3351 RC5.5_1584353977580.png
Laser Unit;D019 1900;Imaging Unit;;Ricoh_image\Ricoh D085 MP3351 RC5.5_1584353981410.png
Laser Unit;B206 1977;Shield Glass;;Ricoh_image\Ricoh D085 MP3351 RC5.5_1584353981410.png
Laser Unit;G029 1980;Decal - LD;;Ricoh_image\Ricoh D085 MP3351 RC5.5_1584353981410.png
Laser Unit;B206 1971;Supporting Plate:Cover:Imaging Unit;;Ricoh_image\Ricoh D085 MP3351 RC5.5_1584353981410.png
Laser Unit;B090 1917;Cover:Polygon Scanner:Assy;;Ricoh_image\Ricoh D085 MP3351 RC5.5_1584353981410.png
Laser Unit;B090 1938;Cover:Optical Housing;;Ricoh_image\Ricoh D085 MP3351 RC5.5_1584353981410.png
Laser Unit;B209 1898;Polygon Mirror Motor;;Ricoh_image\Ricoh D085 MP3351 RC5.5_1584353981410.png
Laser Unit;D019 5224;Harness - Polygon Mirror Motor;;Ricoh_image\Ricoh D085 MP3351 RC5.5_1584353981410.png
Laser Unit;A232 1916;Collar-polygon Motor;;Ricoh_image\Ricoh D085 MP3351 RC5.5_1584353981410.png
Laser Unit;A267 1944;Plate - Sync.detector Board;;Ricoh_image\Ricoh D085 MP3351 RC5.5_1584353981410.png
Laser Unit;D019 5222;Harness - Sync Detector;;Ricoh_image\Ricoh D085 MP3351 RC5.5_1584353981410.png
Laser Unit;D009 5325;Sync.Detector Board;;Ricoh_image\Ricoh D085 MP3351 RC5.5_1584353981410.png
Laser Unit;D009 5320;MB4;;Ricoh_image\Ricoh D085 MP3351 RC5.5_1584353981410.png
Laser Unit;G029 1975;Cylindrical Lens;;Ricoh_image\Ricoh D085 MP3351 RC5.5_1584353981410.png
Laser Unit;G020 1937;Shield Glass - Polygon Morror Motor;;Ricoh_image\Ricoh D085 MP3351 RC5.5_1584353981410.png
Laser Unit;D019 1919;Laser Diode Unit;;Ricoh_image\Ricoh D085 MP3351 RC5.5_1584353981410.png
Laser Unit;0451 3008N;Tapping Screw - M3x8;;Ricoh_image\Ricoh D085 MP3351 RC5.5_1584353981410.png
Laser Unit;0452 3008N;Tapping Screw - M3x8;;Ricoh_image\Ricoh D085 MP3351 RC5.5_1584353981410.png
Laser Unit;1105 0508;Harness Clamp - LWS-0711;;Ricoh_image\Ricoh D085 MP3351 RC5.5_1584353981410.png
Laser Unit;0452 3010N;Binding Self-Tapping Screw:3x10;;Ricoh_image\Ricoh D085 MP3351 RC5.5_1584353981410.png
Paper Tray;D019 2538;1st Paper Tray Assy;;Ricoh_image\Ricoh D085 MP3351 RC5.5_1584353984850.png
Paper Tray;D019 2539;2nd Paper Tray Assy;;Ricoh_image\Ricoh D085 MP3351 RC5.5_1584353984850.png
Paper Tray;D010 2867;Font Slider - Upper;;Ricoh_image\Ricoh D085 MP3351 RC5.5_1584353984850.png
Paper Tray;D010 2873;Front Slider - Base;;Ricoh_image\Ricoh D085 MP3351 RC5.5_1584353984850.png
Paper Tray;D010 2884;Front Side Fence;;Ricoh_image\Ricoh D085 MP3351 RC5.5_1584353984850.png
Paper Tray;D010 2853;End Fence;;Ricoh_image\Ricoh D085 MP3351 RC5.5_1584353984850.png
Paper Tray;D010 2900;End Fence Seal;;Ricoh_image\Ricoh D085 MP3351 RC5.5_1584353984850.png
Paper Tray;B027 7352;Decal - Side Fence;;Ricoh_image\Ricoh D085 MP3351 RC5.5_1584353984850.png
Paper Tray;D010 2885;Rear Side Fence;;Ricoh_image\Ricoh D085 MP3351 RC5.5_1584353984850.png
Paper Tray;D010 2861;Tray Bottom Plate;;Ricoh_image\Ricoh D085 MP3351 RC5.5_1584353984850.png
Paper Tray;D010 2550;Spacer:Link;;Ricoh_image\Ricoh D085 MP3351 RC5.5_1584353984850.png
Paper Tray;B090 2856;Bracket:Rise;;Ricoh_image\Ricoh D085 MP3351 RC5.5_1584353984850.png
Paper Tray;A267 2878;Spring Plate - Grounding;;Ricoh_image\Ricoh D085 MP3351 RC5.5_1584353984850.png
Paper Tray;A267 2899;Sponge - Paper Feed Tray;;Ricoh_image\Ricoh D085 MP3351 RC5.5_1584353984850.png
Paper Tray;B090 2987;Roller:Paper Tray;;Ricoh_image\Ricoh D085 MP3351 RC5.5_1584353984850.png
Paper Tray;B090 2869;Gear - 16Z;;Ricoh_image\Ricoh D085 MP3351 RC5.5_1584353984850.png
Paper Tray;D010 2854;Shaft - Tray Bottom Plate;;Ricoh_image\Ricoh D085 MP3351 RC5.5_1584353984850.png
Paper Tray;D010 2850;Paper Tray;;Ricoh_image\Ricoh D085 MP3351 RC5.5_1584353984850.png
Paper Tray;D010 2822;Friction Pad;;Ricoh_image\Ricoh D085 MP3351 RC5.5_1584353984850.png
Paper Tray;A267 2834;Pressure Spring - Friction Pad;;Ricoh_image\Ricoh D085 MP3351 RC5.5_1584353984850.png
Paper Tray;B091 2898;Sheet:Holder:Paper Tray;;Ricoh_image\Ricoh D085 MP3351 RC5.5_1584353984850.png
Paper Tray;D010 2870;Link - Paper Size Sensor;;Ricoh_image\Ricoh D085 MP3351 RC5.5_1584353984850.png
Paper Tray;D010 2956;Tension Spring - Paper Tray;;Ricoh_image\Ricoh D085 MP3351 RC5.5_1584353984850.png
Paper Tray;A267 2917;Base Pad;;Ricoh_image\Ricoh D085 MP3351 RC5.5_1584353984850.png
Paper Tray;D010 2864;Releaselever - Paper Tray;;Ricoh_image\Ricoh D085 MP3351 RC5.5_1584353984850.png
Paper Tray;D010 2951;Release Shaft - Paper Tray;;Ricoh_image\Ricoh D085 MP3351 RC5.5_1584353984850.png
Paper Tray;D010 2955;Grip Holder - Paper Tray;;Ricoh_image\Ricoh D085 MP3351 RC5.5_1584353984850.png
Paper Tray;D010 2953;Release Lever - Paper Tray;;Ricoh_image\Ricoh D085 MP3351 RC5.5_1584353984850.png
Paper Tray;AA06 0900;Spring;;Ricoh_image\Ricoh D085 MP3351 RC5.5_1584353984850.png
Paper Tray;D010 2954;Paper Tray Grip;;Ricoh_image\Ricoh D085 MP3351 RC5.5_1584353984850.png
Paper Tray;D019 2892;Decal:Paper Set Direction;;Ricoh_image\Ricoh D085 MP3351 RC5.5_1584353984850.png
Paper Tray;D010 2875;Spring Plate - Slider;;Ricoh_image\Ricoh D085 MP3351 RC5.5_1584353984850.png
Paper Tray;D010 2958;Paper Tray Cover;;Ricoh_image\Ricoh D085 MP3351 RC5.5_1584353984850.png
Paper Tray;B090 2858;Lever:Stopper:Front;;Ricoh_image\Ricoh D085 MP3351 RC5.5_1584353984850.png
Paper Tray;B090 2859;Stopper:Positioning;;Ricoh_image\Ricoh D085 MP3351 RC5.5_1584353984850.png
Paper Tray;B090 2860;Lever:Stopper:Positioning;;Ricoh_image\Ricoh D085 MP3351 RC5.5_1584353984850.png
Paper Tray;G697 2677;Spring Plate - Side Fence;;Ricoh_image\Ricoh D085 MP3351 RC5.5_1584353984850.png
Paper Tray;A267 2857;Spring Plate - Side Fence;;Ricoh_image\Ricoh D085 MP3351 RC5.5_1584353984850.png
Paper Tray;D010 2897;Side Fence Seal;;Ricoh_image\Ricoh D085 MP3351 RC5.5_1584353984850.png
Paper Tray;D010 2866;Rearslider - Upper;;Ricoh_image\Ricoh D085 MP3351 RC5.5_1584353984850.png
Paper Tray;D010 2874;Rear Slider - Base;;Ricoh_image\Ricoh D085 MP3351 RC5.5_1584353984850.png
Paper Tray;B090 2864;Roller:Bracket:Rise;;Ricoh_image\Ricoh D085 MP3351 RC5.5_1584353984850.png
Paper Tray;A267 2865;Shaft - Roller;;Ricoh_image\Ricoh D085 MP3351 RC5.5_1584353984850.png
Paper Tray;D010 2901;Pad:Side Fence:5mm;;Ricoh_image\Ricoh D085 MP3351 RC5.5_1584353984850.png
Paper Tray;D010 2902;Pad:Side Fence:8mm;;Ricoh_image\Ricoh D085 MP3351 RC5.5_1584353984850.png
Paper Tray;0450 4008N;Tapping Screw - M4x8;;Ricoh_image\Ricoh D085 MP3351 RC5.5_1584353984850.png
Paper Tray;0720 0080E;Retaining Ring - M8;;Ricoh_image\Ricoh D085 MP3351 RC5.5_1584353984850.png
Paper Tray;0720 0060E;Retaining Ring - M6;;Ricoh_image\Ricoh D085 MP3351 RC5.5_1584353984850.png
Paper Tray;0354 0060N;Screw-M4x6;;Ricoh_image\Ricoh D085 MP3351 RC5.5_1584353984850.png
Paper Tray;0450 3020N;Tapping Screw:M3x20;;Ricoh_image\Ricoh D085 MP3351 RC5.5_1584353984850.png
Paper Tray;1105 0415;Clamp:Card Spacer(F2);;Ricoh_image\Ricoh D085 MP3351 RC5.5_1584353984850.png
1st Paper Feed Section;B090 2805;Bracket:Paper End Sensor;;Ricoh_image\Ricoh D085 MP3351 RC5.5_1584353989562.png
1st Paper Feed Section;AW02 0141;Photointerruptor;;Ricoh_image\Ricoh D085 MP3351 RC5.5_1584353989562.png
1st Paper Feed Section;D019 5215;Interface Harness - Paper End;;Ricoh_image\Ricoh D085 MP3351 RC5.5_1584353989562.png
1st Paper Feed Section;A267 2803;Feeler - Paper End Sensor;;Ricoh_image\Ricoh D085 MP3351 RC5.5_1584353989562.png
1st Paper Feed Section;D019 2807;Stopper - Paper Feed Roller;;Ricoh_image\Ricoh D085 MP3351 RC5.5_1584353989562.png
1st Paper Feed Section;B090 2686;Snap Ring;;Ricoh_image\Ricoh D085 MP3351 RC5.5_1584353989562.png
1st Paper Feed Section;D019 2804;Guide Plate - Paper Feed Roller 1;;Ricoh_image\Ricoh D085 MP3351 RC5.5_1584353989562.png
1st Paper Feed Section;A267 2751;Paper Feed Roller;;Ricoh_image\Ricoh D085 MP3351 RC5.5_1584353989562.png
1st Paper Feed Section;A267 2754;Shaft - Paper Feed Roller;;Ricoh_image\Ricoh D085 MP3351 RC5.5_1584353989562.png
1st Paper Feed Section;B090 2663;Bracket:Photointerruptor;;Ricoh_image\Ricoh D085 MP3351 RC5.5_1584353989562.png
1st Paper Feed Section;AW02 0173;Photointerruptor:Vertical Transport;;Ricoh_image\Ricoh D085 MP3351 RC5.5_1584353989562.png
1st Paper Feed Section;B206 2828;Guide Plate:Friction Pad:Upper;;Ricoh_image\Ricoh D085 MP3351 RC5.5_1584353989562.png
1st Paper Feed Section;AA08 0252;Bushing - M4;;Ricoh_image\Ricoh D085 MP3351 RC5.5_1584353989562.png
1st Paper Feed Section;D019 2682;Upper Drive Roller;;Ricoh_image\Ricoh D085 MP3351 RC5.5_1584353989562.png
1st Paper Feed Section;B209 2665;Roller:Sponge;;Ricoh_image\Ricoh D085 MP3351 RC5.5_1584353989562.png
1st Paper Feed Section;D010 2640;Spacer:Supporter:Right;;Ricoh_image\Ricoh D085 MP3351 RC5.5_1584353989562.png
1st Paper Feed Section;B223 2714;Positioning Cap - Short;;Ricoh_image\Ricoh D085 MP3351 RC5.5_1584353989562.png
1st Paper Feed Section;AA16 1143;Cushion - Link;;Ricoh_image\Ricoh D085 MP3351 RC5.5_1584353989562.png
1st Paper Feed Section;0451 3006N;Tapping Screw - 3x6;;Ricoh_image\Ricoh D085 MP3351 RC5.5_1584353989562.png
1st Paper Feed Section;0454 3006Q;Tapping Screw - M3x6;;Ricoh_image\Ricoh D085 MP3351 RC5.5_1584353989562.png
1st Paper Feed Section;0805 3480;Bushing - 6mm;;Ricoh_image\Ricoh D085 MP3351 RC5.5_1584353989562.png
1st Paper Feed Section;0720 0040E;Retaining Ring - M4;;Ricoh_image\Ricoh D085 MP3351 RC5.5_1584353989562.png
1st Paper Feed Section;1105 0511;Harness Clamp - LWS-0306ZC;;Ricoh_image\Ricoh D085 MP3351 RC5.5_1584353989562.png
1st Paper Feed Section;1105 0522;Edge Saddle - LES0510;;Ricoh_image\Ricoh D085 MP3351 RC5.5_1584353989562.png
1st Paper Feed Section;0453 3006N;Tapping Screw - M3x6;;Ricoh_image\Ricoh D085 MP3351 RC5.5_1584353989562.png
2nd Paper Feed Section;B090 2805;Bracket:Paper End Sensor;;Ricoh_image\Ricoh D085 MP3351 RC5.5_1584353995540.png
2nd Paper Feed Section;AW02 0141;Photointerruptor;;Ricoh_image\Ricoh D085 MP3351 RC5.5_1584353995540.png
2nd Paper Feed Section;D019 5215;Interface Harness - Paper End;;Ricoh_image\Ricoh D085 MP3351 RC5.5_1584353995540.png
2nd Paper Feed Section;A267 2803;Feeler - Paper End Sensor;;Ricoh_image\Ricoh D085 MP3351 RC5.5_1584353995540.png
2nd Paper Feed Section;B093 2935;Stopper Paper Feed Roller;;Ricoh_image\Ricoh D085 MP3351 RC5.5_1584353995540.png
2nd Paper Feed Section;B090 2686;Snap Ring;;Ricoh_image\Ricoh D085 MP3351 RC5.5_1584353995540.png
2nd Paper Feed Section;B093 2808;Guide Plate Paper Feed Roller 2 Assy;;Ricoh_image\Ricoh D085 MP3351 RC5.5_1584353995540.png
2nd Paper Feed Section;A267 2751;Paper Feed Roller;;Ricoh_image\Ricoh D085 MP3351 RC5.5_1584353995540.png
2nd Paper Feed Section;A267 2754;Shaft - Paper Feed Roller;;Ricoh_image\Ricoh D085 MP3351 RC5.5_1584353995540.png
2nd Paper Feed Section;B209 2814;Cushion - Roller Guide 2;;Ricoh_image\Ricoh D085 MP3351 RC5.5_1584353995540.png
2nd Paper Feed Section;B206 2660;Bracket:Photointerruptor;;Ricoh_image\Ricoh D085 MP3351 RC5.5_1584353995540.png
2nd Paper Feed Section;AW02 0173;Photointerruptor:Vertical Transport;;Ricoh_image\Ricoh D085 MP3351 RC5.5_1584353995540.png
2nd Paper Feed Section;D019 2846;Link:Damper:Assy;;Ricoh_image\Ricoh D085 MP3351 RC5.5_1584353995540.png
2nd Paper Feed Section;B097 2668;Roller:Drive;;Ricoh_image\Ricoh D085 MP3351 RC5.5_1584353995540.png
2nd Paper Feed Section;AA08 0252;Bushing - M4;;Ricoh_image\Ricoh D085 MP3351 RC5.5_1584353995540.png
2nd Paper Feed Section;B206 2842;Guide Plate:Friction Pad;;Ricoh_image\Ricoh D085 MP3351 RC5.5_1584353995540.png
2nd Paper Feed Section;D019 2587;Bracket - Guide Plate No.2;;Ricoh_image\Ricoh D085 MP3351 RC5.5_1584353995540.png
2nd Paper Feed Section;AA16 1143;Cushion - Link;;Ricoh_image\Ricoh D085 MP3351 RC5.5_1584353995540.png
2nd Paper Feed Section;D019 2598;Heater:NA:Assy Added MB8;;Ricoh_image\Ricoh D085 MP3351 RC5.5_1584353995540.png
2nd Paper Feed Section;D019 2599;Heater:EU:Assy Added MB8;;Ricoh_image\Ricoh D085 MP3351 RC5.5_1584353995540.png
2nd Paper Feed Section;D010 7450;Main Switch Decal - NA;;Ricoh_image\Ricoh D085 MP3351 RC5.5_1584353995540.png
2nd Paper Feed Section;D010 7451;Main Switch Decal - EU;;Ricoh_image\Ricoh D085 MP3351 RC5.5_1584353995540.png
2nd Paper Feed Section;0451 3006N;Tapping Screw - 3x6;;Ricoh_image\Ricoh D085 MP3351 RC5.5_1584353995540.png
2nd Paper Feed Section;0454 3006Q;Tapping Screw - M3x6;;Ricoh_image\Ricoh D085 MP3351 RC5.5_1584353995540.png
2nd Paper Feed Section;0805 3480;Bushing - 6mm;;Ricoh_image\Ricoh D085 MP3351 RC5.5_1584353995540.png
2nd Paper Feed Section;0720 0040E;Retaining Ring - M4;;Ricoh_image\Ricoh D085 MP3351 RC5.5_1584353995540.png
2nd Paper Feed Section;1105 0511;Harness Clamp - LWS-0306ZC;;Ricoh_image\Ricoh D085 MP3351 RC5.5_1584353995540.png
2nd Paper Feed Section;1105 0522;Edge Saddle - LES0510;;Ricoh_image\Ricoh D085 MP3351 RC5.5_1584353995540.png
2nd Paper Feed Section;1105 0488;Clamp:LWS-1211Z Added MB8;;Ricoh_image\Ricoh D085 MP3351 RC5.5_1584353995540.png
2nd Paper Feed Section;0950 3006N;Screw:Spring Washer:M3x6 Added MB8;;Ricoh_image\Ricoh D085 MP3351 RC5.5_1584353995540.png
Vertical Transport;D019 2736;Bushing - Vertical Transport;;Ricoh_image\Ricoh D085 MP3351 RC5.5_1584353998330.png
Vertical Transport;D019 2734;Spring - Transport;;Ricoh_image\Ricoh D085 MP3351 RC5.5_1584353998330.png
